BatchID	Source Plate	Source Well	Destination Plate	Destination Well	Volume
ColorBatch	Source1	E08	Destination1	A04	30
ColorBatch	Source1	F03	Destination1	A05	30
ColorBatch	Source2	C08	Destination1	A01	30
ColorBatch	Source2	G10	Destination1	A02	30
ColorBatch	Source3	F09	Destination1	B03	30
ColorBatch	Source3	A11	Destination1	B06	30
ColorBatch	Source4	A02	Destination2	A02	30
ColorBatch	Source4	A03	Destination2	D01	30
ColorBatch	Source5	G06	Destination1	C03	30
ColorBatch	Source5	G08	Destination1	C05	30
ColorBatch	Source6	E07	Destination1	A03	30
ColorBatch	Source6	B03	Destination1	A08	30
ColorBatch	Control1	A01	Destination1	C04	30
ColorBatch	Control1	A02	Destination2	C04	30
ColorBatch	Source2	F04	Destination1	A06	30
ColorBatch	Source2	E02	Destination1	A07	30
ColorBatch	Source5	D10	Destination1	A09	30
ColorBatch	Source1	A07	Destination1	A10	30
ColorBatch	Source2	C07	Destination1	A11	30
ColorBatch	Source1	G03	Destination1	A12	30
ColorBatch	Source5	G10	Destination1	B01	30
ColorBatch	Source1	H10	Destination1	B02	30
ColorBatch	Source1	B09	Destination1	B04	30
ColorBatch	Source3	A06	Destination1	B05	30
ColorBatch	Source6	H03	Destination1	B07	30
ColorBatch	Source2	H07	Destination1	B08	30
ColorBatch	Source2	A05	Destination1	B09	30
ColorBatch	Source2	B12	Destination1	B10	30
ColorBatch	Source2	B03	Destination1	B11	30
ColorBatch	Source2	D03	Destination1	B12	30
ColorBatch	Source6	B06	Destination1	C01	30
ColorBatch	Source6	B02	Destination1	C02	30
ColorBatch	Source6	E01	Destination1	C06	30
ColorBatch	Source3	C06	Destination1	C07	30
ColorBatch	Source1	E11	Destination1	C08	30
ColorBatch	Source3	G07	Destination1	C09	30
ColorBatch	Source2	C02	Destination1	C10	30
ColorBatch	Source6	F03	Destination1	C11	30
ColorBatch	Source6	G12	Destination1	C12	30
ColorBatch	Source3	H06	Destination1	D01	30
ColorBatch	Source3	C12	Destination1	D02	30
ColorBatch	Source3	G12	Destination1	D03	30
ColorBatch	Source1	C03	Destination1	D04	30
ColorBatch	Source6	G06	Destination1	D05	30
ColorBatch	Source5	H08	Destination1	D06	30
ColorBatch	Source5	D12	Destination1	D07	30
ColorBatch	Source5	G03	Destination1	D08	30
ColorBatch	Source1	H01	Destination1	D09	30
ColorBatch	Source2	B09	Destination1	D10	30
ColorBatch	Source2	H12	Destination1	D11	30
ColorBatch	Source3	H04	Destination1	D12	30
ColorBatch	Source6	H08	Destination1	E01	30
ColorBatch	Source3	D03	Destination1	E02	30
ColorBatch	Source6	H07	Destination1	E03	30
ColorBatch	Source2	D06	Destination1	E04	30
ColorBatch	Source6	B09	Destination1	E05	30
ColorBatch	Source5	E05	Destination1	E06	30
ColorBatch	Source2	B07	Destination1	E07	30
ColorBatch	Source6	H04	Destination1	E08	30
ColorBatch	Source1	H11	Destination1	E09	30
ColorBatch	Source3	H07	Destination1	E10	30
ColorBatch	Source6	D01	Destination1	E11	30
ColorBatch	Source6	F11	Destination1	E12	30
ColorBatch	Source6	H12	Destination1	F01	30
ColorBatch	Source6	E05	Destination1	F02	30
ColorBatch	Source6	G01	Destination1	F03	30
ColorBatch	Source1	E03	Destination1	F04	30
ColorBatch	Source2	E06	Destination1	F05	30
ColorBatch	Source5	E12	Destination1	F06	30
ColorBatch	Source5	H10	Destination1	F07	30
ColorBatch	Source5	D06	Destination1	F08	30
ColorBatch	Source6	A02	Destination1	F09	30
ColorBatch	Source1	F08	Destination1	F10	30
ColorBatch	Source2	H11	Destination1	F11	30
ColorBatch	Source1	E01	Destination1	F12	30
ColorBatch	Source1	H07	Destination1	G01	30
ColorBatch	Source5	F03	Destination1	G02	30
ColorBatch	Source6	D11	Destination1	G03	30
ColorBatch	Source6	E10	Destination1	G04	30
ColorBatch	Source6	D02	Destination1	G05	30
ColorBatch	Source6	B12	Destination1	G06	30
ColorBatch	Source6	E11	Destination1	G07	30
ColorBatch	Source1	B10	Destination1	G08	30
ColorBatch	Source5	F01	Destination1	G09	30
ColorBatch	Source1	D10	Destination1	G10	30
ColorBatch	Source5	G04	Destination1	G11	30
ColorBatch	Source3	F04	Destination1	G12	30
ColorBatch	Source5	C06	Destination1	H01	30
ColorBatch	Source2	B04	Destination1	H02	30
ColorBatch	Source6	E04	Destination1	H03	30
ColorBatch	Source5	E03	Destination1	H04	30
ColorBatch	Source3	B08	Destination1	H05	30
ColorBatch	Source1	B07	Destination1	H06	30
ColorBatch	Source6	C12	Destination1	H07	30
ColorBatch	Source1	G10	Destination1	H08	30
ColorBatch	Source5	A02	Destination1	H09	30
ColorBatch	Source5	C08	Destination1	H10	30
ColorBatch	Source2	B02	Destination1	H11	30
ColorBatch	Source1	E09	Destination1	H12	30
ColorBatch	Source6	B11	Destination2	A01	30
ColorBatch	Source2	G02	Destination2	A03	30
ColorBatch	Source6	A12	Destination2	A04	30
ColorBatch	Source2	E05	Destination2	A05	30
ColorBatch	Source3	G10	Destination2	A06	30
ColorBatch	Source5	C01	Destination2	A07	30
ColorBatch	Source3	G08	Destination2	A08	30
ColorBatch	Source2	A07	Destination2	A09	30
ColorBatch	Source6	B05	Destination2	A10	30
ColorBatch	Source3	C08	Destination2	A11	30
ColorBatch	Source1	A01	Destination2	A12	30
ColorBatch	Source2	D01	Destination2	B01	30
ColorBatch	Source3	H12	Destination2	B02	30
ColorBatch	Source6	C10	Destination2	B03	30
ColorBatch	Source5	A09	Destination2	B04	30
ColorBatch	Source2	A11	Destination2	B05	30
ColorBatch	Source3	H10	Destination2	B06	30
ColorBatch	Source1	D01	Destination2	B07	30
ColorBatch	Source5	E07	Destination2	B08	30
ColorBatch	Source2	C05	Destination2	B09	30
ColorBatch	Source1	G08	Destination2	B10	30
ColorBatch	Source6	C07	Destination2	B11	30
ColorBatch	Source2	A03	Destination2	B12	30
ColorBatch	Source5	B09	Destination2	C01	30
ColorBatch	Source6	G02	Destination2	C02	30
ColorBatch	Source6	A06	Destination2	C03	30
ColorBatch	Source3	B11	Destination2	C05	30
ColorBatch	Source1	A02	Destination2	C06	30
ColorBatch	Source6	D04	Destination2	C07	30
ColorBatch	Source3	H02	Destination2	C08	30
ColorBatch	Source6	G11	Destination2	C09	30
ColorBatch	Source5	A10	Destination2	C10	30
ColorBatch	Source6	E06	Destination2	C11	30
ColorBatch	Source2	A02	Destination2	C12	30
ColorBatch	Source5	H02	Destination2	D02	30
ColorBatch	Source1	G11	Destination2	D03	30
ColorBatch	Source5	B04	Destination2	D04	30
ColorBatch	Source6	H06	Destination2	D05	30
ColorBatch	Source5	G02	Destination2	D06	30
ColorBatch	Source2	C09	Destination2	D07	30
ColorBatch	Source5	E09	Destination2	D08	30
ColorBatch	Source1	A08	Destination2	D09	30
ColorBatch	Source2	H01	Destination2	D10	30
ColorBatch	Source1	H06	Destination2	D11	30
ColorBatch	Source5	D11	Destination2	D12	30
ColorBatch	Source3	A12	Destination2	E01	30
ColorBatch	Source3	B01	Destination2	E02	30
ColorBatch	Source2	G04	Destination2	E03	30
ColorBatch	Source5	H05	Destination2	E04	30
ColorBatch	Source2	B11	Destination2	E05	30
ColorBatch	Source3	F07	Destination2	E06	30
ColorBatch	Source6	H09	Destination2	E07	30
ColorBatch	Source6	A10	Destination2	E08	30
ColorBatch	Source3	D01	Destination2	E09	30
ColorBatch	Source5	A04	Destination2	E10	30
ColorBatch	Source6	D09	Destination2	E11	30
ColorBatch	Source6	C03	Destination2	E12	30
ColorBatch	Source6	D06	Destination2	F01	30
ColorBatch	Source1	C02	Destination2	F02	30
ColorBatch	Source2	F12	Destination2	F03	30
ColorBatch	Source5	G12	Destination2	F05	30
ColorBatch	Source1	G05	Destination2	F06	30
ColorBatch	Source2	F07	Destination2	F07	30
ColorBatch	Source3	G04	Destination2	F08	30
ColorBatch	Source6	H10	Destination2	F09	30
ColorBatch	Source1	E02	Destination2	F10	30
ColorBatch	Source5	F02	Destination2	F11	30
ColorBatch	Source6	E08	Destination2	F12	30
ColorBatch	Source2	E11	Destination2	G03	30
ColorBatch	Source5	C07	Destination2	G04	30
ColorBatch	Source5	B01	Destination2	G05	30
ColorBatch	Source2	C12	Destination2	G06	30
ColorBatch	Source5	F06	Destination2	G07	30
ColorBatch	Source5	H07	Destination2	G08	30
ColorBatch	Source3	A03	Destination2	G09	30
ColorBatch	Source6	H02	Destination2	G10	30
ColorBatch	Source3	E10	Destination2	G11	30
ColorBatch	Source3	A05	Destination2	G12	30
ColorBatch	Source6	A03	Destination2	H01	30
ColorBatch	Source1	D02	Destination2	H02	30
ColorBatch	Source5	G07	Destination2	H03	30
ColorBatch	Source5	H03	Destination2	H04	30
ColorBatch	Source3	E11	Destination2	H05	30
ColorBatch	Source3	F05	Destination2	H06	30
ColorBatch	Source2	D08	Destination2	H07	30
ColorBatch	Source6	D03	Destination2	H08	30
ColorBatch	Source5	B07	Destination2	H09	30
ColorBatch	Source1	A09	Destination2	H10	30
ColorBatch	Source6	B01	Destination2	H11	30
ColorBatch	Source5	A11	Destination2	H12	30
ColorBatch	Source4	A04	Destination2	F04	30
ColorBatch	Source4	A05	Destination2	G01	30
ColorBatch	Source4	A06	Destination2	G02	30
